station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
1,2007-06-12 00:00:00,83,62,73.0,5.0,50,60.0,0.0,8.0,1900-01-01 04:16:00,1900-01-01 19:27:00,0.0,29.44,30.16,8.3,5,8.8,2007,6,12,911.0,3844,6889,5329.0,25.0,3600.0,0.0,64.0,0.0,68.89000000000001,25,77.44000000000001,866.7136,909.6256,829921.0,61.666666666666664,84.66666666666667,73.33333333333333,58.57142857142857,82.0,70.42857142857143,910.3333333333334,909.8571428571429,8.033333333333326,6.457142857142856,6.600000000000001,4.557142857142852,29.440000000000012,29.404285714285713,0.0,0.0,8.333333333333334,5.428571428571429,60.666666666666664,59.42857142857143
1,2007-06-13 00:00:00,87,60,74.0,6.0,53,62.0,0.0,9.0,1900-01-01 04:16:00,1900-01-01 19:27:00,0.0,29.36,30.09,7.2,5,8.6,2007,6,13,911.0,3600,7569,5476.0,36.0,3844.0,0.0,81.0,0.0,51.84,25,73.96,862.0096,905.4081,829921.0,62.666666666666664,84.0,73.66666666666667,61.0,83.57142857142857,72.42857142857143,911.0,910.4285714285714,9.133333333333328,7.728571428571428,8.300000000000002,6.542857142857138,29.43000000000001,29.41428571428571,0.0,0.0,8.666666666666666,7.428571428571429,61.0,60.57142857142857
1,2007-06-14 00:00:00,89,64,77.0,9.0,55,64.0,0.0,12.0,1900-01-01 04:16:00,1900-01-01 19:28:00,0.0,29.3,30.02,5.6,5,6.8,2007,6,14,912.0,4096,7921,5929.0,81.0,4096.0,0.0,144.0,0.0,31.359999999999996,25,46.239999999999995,858.49,901.2004,831744.0,64.0,87.33333333333333,76.0,63.285714285714285,85.42857142857143,74.57142857142857,911.3333333333334,910.8571428571429,7.833333333333329,8.228571428571428,6.600000000000001,6.999999999999996,29.313333333333347,29.392857142857142,0.0,0.0,11.0,9.571428571428571,62.666666666666664,61.57142857142857
1,2007-06-15 00:00:00,91,63,77.0,9.0,56,64.0,0.0,12.0,1900-01-01 04:16:00,1900-01-01 19:28:00,0.0,29.28,29.99,4.1,6,4.9,2007,6,15,912.0,3969,8281,5929.0,81.0,4096.0,0.0,144.0,0.0,16.81,36,24.010000000000005,857.3184000000001,899.4001,831744.0,65.0,89.66666666666667,77.66666666666667,64.42857142857143,86.71428571428571,75.85714285714286,912.0,911.4285714285714,6.033333333333327,7.657142857142857,5.2,6.785714285714282,29.313333333333347,29.35857142857143,0.0,0.0,12.666666666666666,10.857142857142858,63.666666666666664,62.285714285714285
1,2007-06-16 00:00:00,93,66,80.0,11.0,60,67.0,0.0,15.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.0,29.26,29.97,4.8,28,5.8,2007,6,16,913.0,4356,8649,6400.0,121.0,4489.0,0.0,225.0,0.0,23.04,784,33.64,856.1476000000001,898.2008999999999,833569.0,65.33333333333333,91.0,78.33333333333333,65.14285714285714,89.14285714285714,77.42857142857143,912.3333333333334,911.8571428571429,4.933333333333327,6.385714285714284,4.233333333333333,5.485714285714281,29.29333333333335,29.31142857142857,0.0,0.0,13.333333333333334,12.428571428571429,65.33333333333333,63.857142857142854
1,2007-06-17 00:00:00,91,70,81.0,12.0,64,70.0,0.0,16.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.0,29.23,29.95,2.8,11,6.3,2007,6,17,913.0,4900,8281,6561.0,144.0,4900.0,0.0,256.0,0.0,7.839999999999999,121,39.69,854.3929,897.0024999999999,833569.0,68.0,92.0,80.33333333333333,66.57142857142857,90.57142857142857,78.85714285714286,913.0,912.4285714285714,6.06666666666666,5.77142857142857,3.233333333333333,4.157142857142852,29.27333333333335,29.299999999999994,0.0,0.0,15.333333333333334,13.857142857142858,68.33333333333333,65.85714285714286
1,2007-06-18 00:00:00,89,69,79.0,9.0,65,70.0,0.0,14.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.28,29.12,29.84,14.0,20,15.1,2007,6,18,913.0,4761,7921,6241.0,81.0,4900.0,0.0,196.0,0.07840000000000001,196.0,400,228.01,847.9744000000001,890.4256,833569.0,70.0,90.33333333333333,80.33333333333333,67.71428571428571,90.85714285714286,79.42857142857143,913.0,912.7142857142857,9.166666666666659,6.914285714285713,6.933333333333333,5.085714285714281,29.21000000000002,29.26285714285714,0.0,0.0,15.333333333333334,14.428571428571429,70.0,67.71428571428571
1,2007-06-19 00:00:00,80,65,73.0,3.0,55,63.0,0.0,8.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.58,29.26,29.95,10.7,28,11.4,2007,6,19,914.0,4225,6400,5329.0,9.0,3969.0,0.0,64.0,0.3364,114.48999999999998,784,129.96,856.1476000000001,897.0024999999999,835396.0,69.0,86.0,77.66666666666667,68.85714285714286,89.28571428571429,79.28571428571429,913.3333333333334,913.1428571428571,13.033333333333326,9.057142857142857,12.299999999999999,7.228571428571423,29.190000000000015,29.238571428571422,0.0,0.0,12.666666666666666,14.285714285714286,67.66666666666667,68.28571428571429
1,2007-06-20 00:00:00,84,61,73.0,3.0,52,61.0,0.0,8.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.0,29.39,30.1,7.8,27,8.8,2007,6,20,914.0,3721,7056,5329.0,9.0,3721.0,0.0,64.0,0.0,60.839999999999996,729,77.44000000000001,863.7721,906.0100000000001,835396.0,63.666666666666664,81.66666666666667,73.0,67.71428571428571,86.42857142857143,77.28571428571429,914.0,913.4285714285714,10.499999999999993,10.22857142857143,9.533333333333333,8.799999999999995,29.320000000000018,29.25428571428571,0.0,0.0,8.0,12.285714285714286,62.333333333333336,66.71428571428571
1,2007-06-21 00:00:00,77,61,69.0,-1.0,51,60.0,0.0,4.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.01,29.36,30.08,3.5,3,10.7,2007,6,21,914.0,3721,5929,4761.0,1.0,3600.0,0.0,16.0,0.0001,12.25,9,114.48999999999998,862.0096,904.8063999999999,835396.0,61.333333333333336,82.0,72.0,65.14285714285714,83.57142857142857,74.57142857142857,914.0,913.7142857142857,9.066666666666661,11.085714285714289,5.733333333333334,9.171428571428567,29.403333333333347,29.298571428571428,0.0,0.0,7.0,9.571428571428571,60.666666666666664,64.0
1,2007-06-22 00:00:00,76,61,69.0,-1.0,50,58.0,0.0,4.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.0,29.33,30.06,7.8,6,8.7,2007,6,22,914.0,3721,5776,4761.0,1.0,3364.0,0.0,16.0,0.0,60.839999999999996,36,75.68999999999998,860.2488999999999,903.6035999999999,835396.0,62.666666666666664,77.66666666666667,70.33333333333333,63.0,80.42857142857143,72.0,914.0,914.0,9.66666666666666,9.742857142857147,5.000000000000001,7.071428571428568,29.366666666666674,29.359999999999996,0.0,0.0,5.333333333333333,7.0,59.666666666666664,61.0
1,2007-06-23 00:00:00,67,62,65.0,-5.0,58,61.0,0.0,0.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.05,29.23,29.96,7.6,12,9.0,2007,6,23,914.0,3844,4489,4225.0,25.0,3721.0,0.0,0.0,0.0025000000000000005,57.76,144,81.0,854.3929,897.6016000000001,835396.0,61.666666666666664,72.66666666666667,67.66666666666667,62.142857142857146,77.71428571428571,70.28571428571429,914.0,914.0,8.599999999999993,8.942857142857147,7.300000000000001,6.114285714285709,29.316666666666677,29.367142857142852,0.0,0.0,2.6666666666666665,5.285714285714286,59.0,60.0
1,2007-06-24 00:00:00,77,63,70.0,-1.0,62,65.0,0.0,5.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.0,29.26,29.97,7.0,9,8.0,2007,6,24,914.0,3969,5929,4900.0,1.0,4225.0,0.0,25.0,0.0,49.0,81,64.0,856.1476000000001,898.2008999999999,835396.0,62.0,70.66666666666667,66.66666666666667,62.285714285714285,74.28571428571429,68.57142857142857,914.0,914.0,8.366666666666658,8.885714285714288,7.300000000000001,6.199999999999996,29.25666666666668,29.32285714285714,0.0,0.0,1.6666666666666667,3.5714285714285716,62.666666666666664,60.714285714285715
1,2007-06-25 00:00:00,89,65,77.0,6.0,66,70.0,0.0,12.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.0,29.38,30.07,3.9,14,6.8,2007,6,25,914.0,4225,7921,5929.0,36.0,4900.0,0.0,144.0,0.0,15.209999999999999,196,46.239999999999995,863.1844,904.2049000000001,835396.0,64.33333333333333,80.33333333333333,72.33333333333333,62.714285714285715,75.28571428571429,69.28571428571429,914.0,914.0,6.933333333333326,7.814285714285716,5.499999999999999,6.528571428571424,29.32333333333334,29.31428571428571,0.0,0.0,7.333333333333333,4.285714285714286,66.66666666666667,62.714285714285715
1,2007-06-26 00:00:00,92,70,81.0,10.0,69,72.0,0.0,16.0,1900-01-01 04:18:00,1900-01-01 19:31:00,0.16,29.39,30.11,6.1,22,7.1,2007,6,26,913.0,4900,8464,6561.0,100.0,5184.0,0.0,256.0,0.0256,37.209999999999994,484,50.41,863.7721,906.6120999999999,833569.0,67.33333333333333,89.0,78.33333333333333,64.71428571428571,79.14285714285714,72.14285714285714,913.6666666666666,913.8571428571429,6.599999999999992,7.271428571428572,4.666666666666665,5.928571428571424,29.40333333333334,29.32999999999999,0.0,0.0,13.333333333333334,7.142857142857143,70.66666666666667,66.42857142857143
1,2007-06-27 00:00:00,91,71,81.0,10.0,70,72.0,0.0,16.0,1900-01-01 04:18:00,1900-01-01 19:31:00,0.15,29.29,30.02,7.5,24,8.8,2007,6,27,913.0,5041,8281,6561.0,100.0,5184.0,0.0,256.0,0.0225,56.25,576,77.44000000000001,857.9041,901.2004,833569.0,71.33333333333333,91.33333333333333,81.33333333333333,67.71428571428571,85.85714285714286,76.85714285714286,913.0,913.5714285714286,7.999999999999993,7.242857142857145,6.966666666666665,5.91428571428571,29.376666666666676,29.362857142857134,0.0,0.0,16.333333333333332,11.857142857142858,72.0,69.42857142857143
1,2007-06-28 00:00:00,74,58,66.0,-5.0,55,60.0,0.0,1.0,1900-01-01 04:19:00,1900-01-01 19:31:00,0.0,29.41,30.09,11.9,3,12.5,2007,6,28,912.0,3364,5476,4356.0,25.0,3600.0,0.0,1.0,0.0,141.61,9,156.25,864.9481,905.4081,831744.0,66.66666666666667,84.66666666666667,75.66666666666667,67.85714285714286,87.42857142857143,77.71428571428571,912.6666666666666,913.1428571428571,9.933333333333325,8.242857142857144,9.099999999999998,6.942857142857138,29.35333333333334,29.388571428571417,0.0,0.0,10.666666666666666,12.714285714285714,68.0,69.71428571428571
1,2007-06-29 00:00:00,70,56,63.0,-8.0,55,59.0,2.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,0.0,29.41,30.13,7.6,2,8.3,2007,6,29,912.0,3136,4900,3969.0,64.0,3481.0,4.0,0.0,0.0,57.76,4,68.89000000000001,864.9481,907.8168999999999,831744.0,58.333333333333336,72.33333333333333,65.33333333333333,65.71428571428571,82.85714285714286,74.28571428571429,912.0,912.5714285714286,11.36666666666666,9.514285714285716,10.566666666666665,8.642857142857139,29.41666666666667,29.39142857142856,0.6666666666666666,0.2857142857142857,1.0,9.571428571428571,60.0,66.85714285714286
1,2007-06-30 00:00:00,79,54,67.0,-5.0,46,56.0,0.0,2.0,1900-01-01 04:19:00,1900-01-01 19:31:00,0.0,29.41,30.13,4.9,3,5.8,2007,6,30,912.0,2916,6241,4489.0,25.0,3136.0,0.0,4.0,0.0,24.010000000000005,9,33.64,864.9481,907.8168999999999,831744.0,55.333333333333336,73.33333333333333,64.66666666666667,61.0,78.14285714285714,69.71428571428571,912.0,912.2857142857143,7.4333333333333265,9.342857142857145,6.633333333333332,8.485714285714282,29.430000000000007,29.39714285714285,1.0,0.42857142857142855,0.6666666666666666,5.142857142857143,58.333333333333336,62.857142857142854
1,2007-07-01 00:00:00,75,54,65.0,-7.0,52,58.0,0.0,0.0,1900-01-01 04:20:00,1900-01-01 19:31:00,0.0,29.51,30.23,8.6,4,8.6,2007,7,1,911.0,2916,5625,4225.0,49.0,3364.0,0.0,0.0,0.0,73.96,16,73.96,870.8401000000001,913.8529,829921.0,55.333333333333336,77.0,66.66666666666667,56.714285714285715,74.14285714285714,65.71428571428571,911.6666666666666,911.8571428571429,6.866666666666659,8.98571428571429,6.199999999999998,8.242857142857138,29.46000000000001,29.44285714285714,0.0,0.42857142857142855,1.6666666666666667,1.1428571428571428,57.333333333333336,58.857142857142854
1,2007-07-02 00:00:00,79,53,66.0,-6.0,50,58.0,0.0,1.0,1900-01-01 04:20:00,1900-01-01 19:31:00,0.0,29.49,30.22,5.9,14,8.1,2007,7,2,911.0,2809,6241,4356.0,36.0,3364.0,0.0,1.0,0.0,34.81,196,65.61,869.6600999999999,913.2484,829921.0,56.0,76.66666666666667,66.66666666666667,56.0,75.28571428571429,66.0,911.0,911.5714285714286,8.799999999999992,7.842857142857146,7.999999999999997,6.999999999999994,29.52000000000001,29.47285714285714,0.0,0.42857142857142855,1.6666666666666667,1.4285714285714286,58.333333333333336,58.285714285714285
1,2007-07-03 00:00:00,83,60,72.0,0.0,57,63.0,0.0,7.0,1900-01-01 04:21:00,1900-01-01 19:31:00,0.4,29.31,30.06,6.7,21,7.3,2007,7,3,910.0,3600,6889,5184.0,0.0,3969.0,0.0,49.0,0.16000000000000003,44.89,441,53.29,859.0760999999999,903.6035999999999,828100.0,57.0,79.66666666666667,68.66666666666667,56.857142857142854,78.0,67.85714285714286,910.6666666666666,911.1428571428571,7.966666666666658,7.7428571428571455,6.666666666666663,6.871428571428566,29.450000000000006,29.47,0.0,0.0,3.6666666666666665,2.857142857142857,60.0,58.714285714285715
1,2007-07-04 00:00:00,86,67,77.0,5.0,65,69.0,0.0,12.0,1900-01-01 04:22:00,1900-01-01 19:30:00,0.16,29.18,29.9,4.6,27,8.2,2007,7,4,908.0,4489,7396,5929.0,25.0,4761.0,0.0,144.0,0.0256,21.159999999999997,729,67.24,851.4724,894.0099999999999,824464.0,63.333333333333336,84.0,74.0,59.42857142857143,79.85714285714286,70.0,909.3333333333334,910.2857142857143,7.633333333333325,8.257142857142858,5.899999999999999,7.014285714285708,29.290000000000006,29.425714285714285,0.0,0.0,9.0,5.0,65.0,61.285714285714285
1,2007-07-05 00:00:00,89,71,80.0,8.0,60,67.0,0.0,15.0,1900-01-01 04:22:00,1900-01-01 19:30:00,0.0,29.24,29.94,6.4,31,8.1,2007,7,5,908.0,5041,7921,6400.0,64.0,4489.0,0.0,225.0,0.0,40.96000000000001,961,65.61,854.9775999999999,896.4036000000001,824464.0,68.33333333333333,86.33333333333333,77.66666666666667,62.714285714285715,83.0,73.14285714285714,908.0,909.4285714285714,8.366666666666658,8.057142857142859,4.7,5.785714285714279,29.216666666666672,29.34,0.0,0.0,12.666666666666666,8.142857142857142,68.33333333333333,64.0
1,2007-07-06 00:00:00,86,66,76.0,4.0,57,64.0,0.0,11.0,1900-01-01 04:23:00,1900-01-01 19:30:00,0.0,29.32,30.03,3.2,5,5.5,2007,7,6,907.0,4356,7396,5776.0,16.0,4096.0,0.0,121.0,0.0,10.240000000000002,25,30.25,859.6624,901.8009000000001,822649.0,69.0,87.66666666666667,78.33333333333333,66.28571428571429,85.57142857142857,76.14285714285714,907.6666666666666,908.4285714285714,6.833333333333324,7.457142857142857,4.633333333333334,4.957142857142851,29.283333333333335,29.27857142857142,0.0,0.0,13.333333333333334,11.142857142857142,66.0,66.0
1,2007-07-07 00:00:00,90,64,77.0,5.0,63,69.0,0.0,12.0,1900-01-01 04:23:00,1900-01-01 19:30:00,0.0,29.18,29.91,8.4,22,8.6,2007,7,7,907.0,4096,8100,5929.0,25.0,4761.0,0.0,144.0,0.0,70.56,484,73.96,851.4724,894.6081,822649.0,66.0,86.66666666666667,76.33333333333333,67.57142857142857,86.71428571428571,77.28571428571429,907.0,907.5714285714286,6.533333333333324,7.371428571428573,4.966666666666666,4.757142857142852,29.29333333333334,29.259999999999994,0.0,0.0,11.333333333333334,12.285714285714286,66.0,67.14285714285714
1,2007-07-08 00:00:00,94,75,85.0,12.0,67,72.0,0.0,20.0,1900-01-01 04:24:00,1900-01-01 19:29:00,0.0,29.05,29.77,12.9,24,13.1,2007,7,8,905.0,5625,8836,7225.0,144.0,5184.0,0.0,400.0,0.0,166.41,576,171.60999999999999,843.9025,886.2529,819025.0,69.0,90.66666666666667,80.0,68.85714285714286,88.42857142857143,78.71428571428571,906.3333333333334,907.0,9.933333333333325,7.971428571428573,9.566666666666666,6.557142857142851,29.15666666666667,29.24285714285714,0.0,0.0,15.0,13.714285714285714,69.66666666666667,67.42857142857143
1,2007-07-09 00:00:00,94,70,82.0,9.0,66,70.0,0.0,17.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.3,29.11,29.8,4.9,24,8.8,2007,7,9,904.0,4900,8836,6724.0,81.0,4900.0,0.0,289.0,0.09,24.010000000000005,576,77.44000000000001,847.3920999999999,888.0400000000001,817216.0,73.33333333333333,93.66666666666667,83.66666666666667,69.42857142857143,89.85714285714286,79.71428571428571,904.6666666666666,906.0,11.533333333333324,8.900000000000002,10.133333333333333,7.528571428571423,29.093333333333344,29.2,0.0,0.0,18.666666666666668,14.714285714285714,71.33333333333333,68.57142857142857
1,2007-07-10 00:00:00,89,69,79.0,6.0,67,70.0,0.0,14.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.43,29.06,29.77,8.6,23,10.5,2007,7,10,904.0,4761,7921,6241.0,36.0,4900.0,0.0,196.0,0.18489999999999998,73.96,529,110.25,844.4835999999999,886.2529,817216.0,70.33333333333333,92.0,81.33333333333333,70.42857142857143,91.57142857142857,81.14285714285714,904.0,905.1428571428571,9.366666666666658,10.085714285714289,6.099999999999999,8.514285714285709,29.11000000000001,29.131428571428575,0.0,0.0,16.333333333333332,16.142857142857142,70.33333333333333,70.28571428571429
1,2007-07-11 00:00:00,77,62,70.0,-3.0,51,59.0,0.0,5.0,1900-01-01 04:26:00,1900-01-01 19:28:00,0.0,29.23,29.93,8.8,30,10.9,2007,7,11,902.0,3844,5929,4900.0,9.0,3481.0,0.0,25.0,0.0,77.44000000000001,900,118.81,854.3929,895.8049,813604.0,67.0,85.0,76.33333333333333,70.42857142857143,89.85714285714286,80.42857142857143,903.3333333333334,904.0,10.533333333333326,10.71428571428572,8.533333333333331,8.68571428571428,29.14000000000001,29.12285714285714,0.0,0.0,11.333333333333334,15.428571428571429,66.66666666666667,69.28571428571429
1,2007-07-12 00:00:00,80,61,71.0,-2.0,51,59.0,0.0,6.0,1900-01-01 04:27:00,1900-01-01 19:28:00,0.0,29.22,29.93,9.4,29,11.1,2007,7,12,901.0,3721,6400,5041.0,4.0,3481.0,0.0,36.0,0.0,88.36000000000001,841,123.21,853.8083999999999,895.8049,811801.0,62.0,78.0,70.33333333333333,66.71428571428571,85.57142857142857,76.42857142857143,901.6666666666666,903.0,11.066666666666658,10.21428571428572,9.099999999999998,7.685714285714281,29.243333333333343,29.169999999999995,0.0,0.0,5.333333333333333,11.428571428571429,59.0,65.57142857142857
1,2007-07-13 00:00:00,78,58,68.0,-5.0,52,58.0,0.0,3.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.0,29.26,29.98,1.4,1,5.3,2007,7,13,899.0,3364,6084,4624.0,25.0,3364.0,0.0,9.0,0.0,1.9599999999999997,1,28.09,856.1476000000001,898.8004000000001,808201.0,59.666666666666664,79.33333333333333,69.66666666666667,63.285714285714285,81.42857142857143,72.57142857142857,900.3333333333334,901.8571428571429,9.266666666666657,10.085714285714293,6.933333333333333,7.9285714285714235,29.253333333333345,29.20857142857142,0.0,0.0,4.666666666666667,7.571428571428571,59.0,62.285714285714285
1,2007-07-14 00:00:00,84,61,73.0,0.0,55,62.0,0.0,8.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.0,29.08,29.79,8.3,26,13.2,2007,7,14,899.0,3721,7056,5329.0,0.0,3844.0,0.0,64.0,0.0,68.89000000000001,676,174.23999999999998,845.6463999999999,887.4440999999999,808201.0,59.333333333333336,78.66666666666667,69.33333333333333,60.57142857142857,78.57142857142857,69.85714285714286,899.0,900.4285714285714,8.099999999999993,9.84285714285715,3.8999999999999986,6.999999999999994,29.223333333333343,29.23999999999999,0.0,0.0,4.333333333333333,4.857142857142857,59.666666666666664,59.42857142857143
1,2007-07-15 00:00:00,82,60,71.0,-3.0,53,61.0,0.0,6.0,1900-01-01 04:29:00,1900-01-01 19:26:00,0.0,29.19,29.89,2.1,29,4.9,2007,7,15,897.0,3600,6724,5041.0,9.0,3721.0,0.0,36.0,0.0,4.41,841,24.010000000000005,852.0561000000001,893.4121,804609.0,61.0,83.66666666666667,72.66666666666667,60.142857142857146,80.42857142857143,70.57142857142857,898.3333333333334,899.2857142857143,10.666666666666659,9.371428571428579,6.266666666666666,5.942857142857136,29.136666666666674,29.214285714285705,0.0,0.0,7.666666666666667,5.571428571428571,61.666666666666664,60.142857142857146
1,2007-07-16 00:00:00,82,65,74.0,0.0,60,65.0,0.0,9.0,1900-01-01 04:30:00,1900-01-01 19:25:00,0.39,29.25,29.96,4.4,24,5.2,2007,7,16,895.0,4225,6724,5476.0,0.0,4225.0,0.0,81.0,0.1521,19.360000000000003,576,27.040000000000003,855.5625,897.6016000000001,801025.0,63.0,81.33333333333333,72.33333333333333,61.285714285714285,80.71428571428571,71.28571428571429,896.3333333333334,897.8571428571429,5.533333333333324,7.828571428571435,2.5666666666666647,3.971428571428565,29.230000000000008,29.214285714285705,0.0,0.0,7.333333333333333,6.285714285714286,62.333333333333336,61.142857142857146
1,2007-07-17 00:00:00,83,68,76.0,2.0,66,69.0,0.0,11.0,1900-01-01 04:31:00,1900-01-01 19:25:00,0.11,29.18,29.9,5.2,23,6.5,2007,7,17,894.0,4624,6889,5776.0,4.0,4761.0,0.0,121.0,0.0121,27.040000000000003,529,42.25,851.4724,894.0099999999999,799236.0,66.33333333333333,82.33333333333333,74.66666666666667,63.714285714285715,82.57142857142857,73.42857142857143,894.6666666666666,896.5714285714286,6.099999999999992,8.114285714285723,5.0666666666666655,5.028571428571423,29.24666666666668,29.199999999999996,0.0,0.0,9.666666666666666,8.428571428571429,66.33333333333333,63.57142857142857
1,2007-07-18 00:00:00,85,69,77.0,3.0,68,71.0,0.0,12.0,1900-01-01 04:32:00,1900-01-01 19:24:00,1.55,29.11,29.84,9.1,24,10.1,2007,7,18,892.0,4761,7225,5929.0,9.0,5041.0,0.0,144.0,2.4025000000000003,82.80999999999999,576,102.00999999999999,847.3920999999999,890.4256,795664.0,68.66666666666667,83.66666666666667,76.33333333333333,65.85714285714286,82.42857142857143,74.28571428571429,893.3333333333334,894.8571428571429,7.99999999999999,6.742857142857152,6.8666666666666645,4.842857142857137,29.176666666666677,29.218571428571433,0.0,0.0,11.333333333333334,9.285714285714286,69.66666666666667,65.85714285714286
1,2007-07-19 00:00:00,83,63,73.0,-1.0,63,66.0,0.0,8.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.16,29.21,29.9,7.0,1,11.9,2007,7,19,890.0,3969,6889,5329.0,1.0,4356.0,0.0,64.0,0.0256,49.0,1,141.61,853.2241,894.0099999999999,792100.0,67.0,84.33333333333333,75.66666666666667,67.0,83.28571428571429,75.28571428571429,891.3333333333334,893.1428571428571,10.866666666666658,8.328571428571438,8.799999999999999,6.842857142857136,29.166666666666682,29.211428571428577,0.0,0.0,10.666666666666666,10.285714285714286,69.33333333333333,68.0
1,2007-07-20 00:00:00,75,58,67.0,-7.0,53,59.0,0.0,2.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.0,29.44,30.14,8.6,3,9.1,2007,7,20,890.0,3364,5625,4489.0,49.0,3481.0,0.0,4.0,0.0,73.96,9,82.80999999999999,866.7136,908.4196000000001,792100.0,61.333333333333336,80.0,71.0,65.57142857142857,82.28571428571429,74.14285714285714,890.0,891.7142857142857,11.79999999999999,10.00000000000001,7.766666666666665,7.7428571428571376,29.303333333333352,29.231428571428577,0.0,0.0,6.0,9.142857142857142,63.666666666666664,67.28571428571429
