station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
2,2007-06-12 00:00:00,82,66,74.0,5.0,51,61.0,0.0,9.0,1900-01-01 04:16:00,1900-01-01 19:27:00,0.0,29.49,30.14,9.4,5,10.0,2007,6,12,911.0,4356,6724,5476.0,25.0,3721.0,0.0,81.0,0.0,88.36000000000001,25,100.0,869.6600999999999,908.4196000000001,829921.0,64.33333333333333,83.33333333333333,74.0,60.57142857142857,82.42857142857143,71.57142857142857,910.6666666666666,910.1428571428571,9.066666666666661,7.171428571428571,8.100000000000001,5.857142857142852,29.46666666666668,29.42285714285714,0.0,0.0,9.0,6.571428571428571,60.666666666666664,60.0
2,2007-06-13 00:00:00,86,68,77.0,6.0,53,62.0,0.0,12.0,1900-01-01 04:16:00,1900-01-01 19:27:00,0.0,29.28,29.97,7.0,5,8.1,2007,6,13,911.0,4624,7396,5929.0,36.0,3844.0,0.0,144.0,0.0,49.0,25,65.61,857.3184000000001,898.2008999999999,829921.0,64.66666666666667,85.0,75.0,62.857142857142854,84.28571428571429,73.71428571428571,911.0,910.5714285714286,8.899999999999995,8.085714285714285,7.866666666666668,6.857142857142853,29.37666666666668,29.405714285714282,0.0,0.0,10.0,8.714285714285714,61.666666666666664,61.0
2,2007-06-14 00:00:00,89,68,79.0,9.0,54,63.0,0.0,14.0,1900-01-01 04:16:00,1900-01-01 19:28:00,0.0,29.36,30.0,5.9,7,6.4,2007,6,14,912.0,4624,7921,6241.0,81.0,3969.0,0.0,196.0,0.0,34.81,49,40.96000000000001,862.0096,900.0,831744.0,66.66666666666667,88.0,77.66666666666667,64.71428571428571,85.85714285714286,75.57142857142857,911.6666666666666,911.1428571428571,7.099999999999994,8.157142857142857,6.166666666666668,7.142857142857139,29.313333333333347,29.38571428571429,0.0,0.0,12.666666666666666,10.571428571428571,63.0,61.857142857142854
2,2007-06-15 00:00:00,89,67,78.0,9.0,56,65.0,0.0,13.0,1900-01-01 04:16:00,1900-01-01 19:28:00,0.0,29.34,29.97,3.8,9,4.1,2007,6,15,912.0,4489,7921,6084.0,81.0,4225.0,0.0,169.0,0.0,14.44,81,16.81,860.8356,898.2008999999999,831744.0,66.0,89.66666666666667,78.0,65.14285714285714,87.57142857142857,76.57142857142857,912.0,911.5714285714286,5.133333333333327,6.985714285714285,4.6000000000000005,6.142857142857139,29.326666666666682,29.344285714285718,0.0,0.0,13.0,11.571428571428571,64.0,63.0
2,2007-06-16 00:00:00,92,68,80.0,11.0,61,68.0,0.0,15.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.0,29.33,29.96,2.1,22,6.1,2007,6,16,913.0,4624,8464,6400.0,121.0,4624.0,0.0,225.0,0.0,4.41,484,37.209999999999994,860.2488999999999,897.6016000000001,833569.0,67.0,91.33333333333333,79.33333333333333,66.28571428571429,89.85714285714286,78.28571428571429,912.6666666666666,912.1428571428571,5.333333333333327,6.028571428571427,3.566666666666667,4.757142857142853,29.310000000000016,29.307142857142853,0.0,0.0,14.333333333333334,13.285714285714286,66.66666666666667,64.71428571428571
2,2007-06-17 00:00:00,91,71,81.0,12.0,65,70.0,0.0,16.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.16,29.28,29.93,4.0,11,6.1,2007,6,17,913.0,5041,8281,6561.0,144.0,4900.0,0.0,256.0,0.0256,16.0,121,37.209999999999994,857.3184000000001,895.8049,833569.0,69.66666666666667,91.33333333333333,80.66666666666667,67.57142857142857,90.85714285714286,79.42857142857143,913.0,912.5714285714286,6.166666666666661,5.67142857142857,2.9666666666666663,3.9285714285714235,29.280000000000015,29.297142857142852,0.0,0.0,15.666666666666666,14.428571428571429,69.33333333333333,66.71428571428571
2,2007-06-18 00:00:00,89,73,81.0,9.0,65,70.0,0.0,16.0,1900-01-01 04:16:00,1900-01-01 19:29:00,0.02,29.19,29.83,12.2,20,12.6,2007,6,18,913.0,5329,7921,6561.0,81.0,4900.0,0.0,256.0,0.0004,148.83999999999997,400,158.76,852.0561000000001,889.8288999999999,833569.0,71.0,89.66666666666667,80.33333333333333,69.14285714285714,90.57142857142857,80.0,913.0,912.8571428571429,11.26666666666666,8.014285714285714,10.066666666666666,6.242857142857138,29.196666666666683,29.249999999999996,0.0,0.0,15.333333333333334,15.0,70.0,68.57142857142857
2,2007-06-19 00:00:00,81,65,73.0,3.0,55,63.0,0.0,8.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.93,29.31,29.93,10.1,29,11.3,2007,6,19,914.0,4225,6561,5329.0,9.0,3969.0,0.0,64.0,0.8649000000000001,102.00999999999999,841,127.69000000000001,859.0760999999999,895.8049,835396.0,67.66666666666667,83.33333333333333,75.66666666666667,68.71428571428571,87.57142857142857,78.28571428571429,913.6666666666666,913.2857142857143,11.766666666666659,9.842857142857143,11.0,7.985714285714281,29.253333333333348,29.245714285714282,0.0,0.0,10.666666666666666,13.285714285714286,65.33333333333333,67.71428571428571
2,2007-06-20 00:00:00,85,62,74.0,3.0,50,61.0,0.0,9.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.0,29.46,30.09,5.9,28,7.7,2007,6,20,914.0,3844,7225,5476.0,9.0,3721.0,0.0,81.0,0.0,34.81,784,59.290000000000006,867.8916,905.4081,835396.0,62.666666666666664,83.33333333333333,73.33333333333333,66.57142857142857,85.57142857142857,76.28571428571429,914.0,913.5714285714286,9.26666666666666,10.42857142857143,7.933333333333334,9.242857142857138,29.38666666666668,29.287142857142857,0.0,0.0,8.333333333333334,11.285714285714286,61.666666666666664,65.42857142857143
2,2007-06-21 00:00:00,80,66,73.0,-1.0,51,61.0,0.0,8.0,1900-01-01 04:16:00,1900-01-01 19:30:00,0.0,29.41,30.06,3.7,2,9.6,2007,6,21,914.0,4356,6400,5329.0,1.0,3721.0,0.0,64.0,0.0,13.690000000000001,4,92.16,864.9481,903.6035999999999,835396.0,63.0,80.66666666666667,72.0,64.71428571428571,82.28571428571429,73.71428571428571,914.0,913.8571428571429,9.333333333333327,10.300000000000002,4.366666666666667,7.699999999999997,29.41000000000001,29.34,0.0,0.0,7.0,8.714285714285714,60.666666666666664,62.714285714285715
2,2007-06-22 00:00:00,75,62,69.0,-1.0,49,58.0,0.0,4.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.0,29.39,30.05,6.5,7,8.1,2007,6,22,914.0,3844,5625,4761.0,1.0,3364.0,0.0,16.0,0.0,42.25,49,65.61,863.7721,903.0025,835396.0,63.0,77.0,70.33333333333333,62.57142857142857,79.71428571428571,71.42857142857143,914.0,914.0,8.799999999999994,9.271428571428574,6.0,6.471428571428567,29.376666666666676,29.378571428571426,0.0,0.0,5.333333333333333,6.428571428571429,59.0,60.285714285714285
2,2007-06-23 00:00:00,68,61,65.0,-5.0,60,62.0,0.0,0.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.34,29.28,29.95,7.3,11,8.1,2007,6,23,914.0,3721,4624,4225.0,25.0,3844.0,0.0,0.0,0.11560000000000002,53.29,121,65.61,857.3184000000001,897.0024999999999,835396.0,61.666666666666664,70.0,66.33333333333333,62.142857142857146,75.42857142857143,69.14285714285714,914.0,914.0,8.399999999999993,8.842857142857145,7.133333333333334,6.042857142857138,29.30000000000001,29.351428571428567,0.0,0.0,1.3333333333333333,4.142857142857143,60.333333333333336,60.142857142857146
2,2007-06-24 00:00:00,75,65,70.0,-1.0,62,65.0,0.0,5.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.0,29.33,29.96,5.6,10,6.0,2007,6,24,914.0,4225,5625,4900.0,1.0,4225.0,0.0,25.0,0.0,31.359999999999996,100,36.0,860.2488999999999,897.6016000000001,835396.0,63.0,73.33333333333333,68.33333333333333,62.857142857142854,74.0,68.71428571428571,914.0,914.0,7.366666666666657,8.214285714285717,6.633333333333333,6.499999999999996,29.29000000000001,29.318571428571424,0.0,0.0,3.3333333333333335,3.7142857142857144,64.0,61.42857142857143
2,2007-06-25 00:00:00,86,67,77.0,6.0,67,70.0,0.0,12.0,1900-01-01 04:17:00,1900-01-01 19:31:00,0.0,29.44,30.06,4.0,12,5.9,2007,6,25,914.0,4489,7396,5929.0,36.0,4900.0,0.0,144.0,0.0,16.0,144,34.81,866.7136,903.6035999999999,835396.0,65.66666666666667,83.33333333333333,74.66666666666667,63.57142857142857,76.71428571428571,70.42857142857143,914.0,914.0,6.2333333333333245,7.4142857142857155,4.499999999999999,5.985714285714281,29.38333333333334,29.32999999999999,0.0,0.0,9.666666666666666,5.428571428571429,68.33333333333333,64.42857142857143
2,2007-06-26 00:00:00,91,73,82.0,10.0,69,72.0,0.0,17.0,1900-01-01 04:18:00,1900-01-01 19:31:00,0.0,29.45,30.09,7.3,21,8.1,2007,6,26,913.0,5329,8281,6724.0,100.0,5184.0,0.0,289.0,0.0,53.29,441,65.61,867.3025,905.4081,833569.0,70.0,89.66666666666667,80.0,66.28571428571429,82.57142857142857,74.57142857142857,913.3333333333334,913.7142857142857,7.033333333333325,7.142857142857144,5.799999999999998,5.885714285714281,29.426666666666677,29.361428571428565,0.0,0.0,15.0,9.571428571428571,71.33333333333333,68.0
2,2007-06-27 00:00:00,89,71,80.0,10.0,69,72.0,0.0,15.0,1900-01-01 04:18:00,1900-01-01 19:31:00,0.35,29.36,30.0,7.9,24,8.5,2007,6,27,913.0,5041,7921,6400.0,100.0,5184.0,0.0,225.0,0.12249999999999998,62.410000000000004,576,72.25,862.0096,900.0,833569.0,71.66666666666667,90.33333333333333,81.0,68.85714285714286,87.57142857142857,78.28571428571429,913.0,913.4285714285714,8.46666666666666,7.314285714285716,7.5666666666666655,6.042857142857138,29.366666666666674,29.377142857142847,0.0,0.0,16.0,13.285714285714286,72.0,70.42857142857143
2,2007-06-28 00:00:00,73,61,67.0,-5.0,56,61.0,0.0,2.0,1900-01-01 04:19:00,1900-01-01 19:31:00,0.0,29.43,30.07,12.2,2,13.3,2007,6,28,912.0,3721,5329,4489.0,25.0,3721.0,0.0,4.0,0.0,148.83999999999997,4,176.89000000000001,866.1249,904.2049000000001,831744.0,63.333333333333336,78.66666666666667,71.0,67.28571428571429,85.14285714285714,76.28571428571429,912.3333333333334,912.8571428571429,11.433333333333328,9.171428571428574,10.666666666666664,8.128571428571425,29.400000000000006,29.395714285714273,0.0,0.0,6.0,11.285714285714286,64.33333333333333,68.42857142857143
2,2007-06-29 00:00:00,71,56,64.0,-8.0,56,60.0,1.0,0.0,1900-01-01 04:19:00,1900-01-01 19:31:00,0.0,29.47,30.11,7.4,2,8.2,2007,6,29,912.0,3136,5041,4096.0,64.0,3600.0,1.0,0.0,0.0,54.760000000000005,4,67.24,868.4808999999999,906.6120999999999,831744.0,57.666666666666664,71.33333333333333,64.66666666666667,63.714285714285715,79.85714285714286,71.85714285714286,912.0,912.4285714285714,9.933333333333328,9.671428571428574,9.066666666666665,8.828571428571426,29.43666666666667,29.402857142857133,1.0,0.42857142857142855,0.6666666666666666,7.285714285714286,60.0,65.14285714285714
2,2007-06-30 00:00:00,77,58,68.0,-5.0,49,58.0,0.0,3.0,1900-01-01 04:19:00,1900-01-01 19:31:00,0.0,29.46,30.11,5.1,4,6.2,2007,6,30,912.0,3364,5929,4624.0,25.0,3364.0,0.0,9.0,0.0,26.009999999999998,16,38.440000000000005,867.8916,906.6120999999999,831744.0,56.0,75.66666666666667,66.33333333333333,59.142857142857146,76.14285714285714,67.85714285714286,912.0,912.1428571428571,6.733333333333326,8.971428571428575,5.799999999999997,8.142857142857139,29.446666666666676,29.421428571428567,0.3333333333333333,0.42857142857142855,1.6666666666666667,3.2857142857142856,58.0,60.857142857142854
2,2007-07-01 00:00:00,76,61,69.0,-7.0,51,59.0,0.0,4.0,1900-01-01 04:20:00,1900-01-01 19:31:00,0.0,29.56,30.21,9.5,4,9.7,2007,7,1,911.0,3721,5776,4761.0,49.0,3481.0,0.0,16.0,0.0,90.25,16,94.08999999999999,873.7936,912.6441000000001,829921.0,57.666666666666664,76.0,67.33333333333333,57.142857142857146,74.42857142857143,66.14285714285714,911.3333333333334,911.7142857142857,8.166666666666659,8.585714285714289,7.733333333333332,7.899999999999994,29.510000000000016,29.46428571428571,0.0,0.42857142857142855,2.3333333333333335,1.5714285714285714,58.333333333333336,58.714285714285715
2,2007-07-02 00:00:00,77,58,68.0,-6.0,50,59.0,0.0,3.0,1900-01-01 04:20:00,1900-01-01 19:31:00,0.0,29.55,30.21,7.4,12,8.5,2007,7,2,911.0,3364,5929,4624.0,36.0,3481.0,0.0,9.0,0.0,54.760000000000005,144,72.25,873.2025,912.6441000000001,829921.0,57.333333333333336,77.33333333333333,67.66666666666667,56.285714285714285,76.28571428571429,66.71428571428571,911.0,911.4285714285714,8.766666666666659,7.8714285714285745,7.599999999999997,6.971428571428565,29.533333333333342,29.49285714285714,0.0,0.14285714285714285,2.6666666666666665,1.8571428571428572,58.666666666666664,58.285714285714285
2,2007-07-03 00:00:00,83,63,73.0,0.0,56,63.0,0.0,8.0,1900-01-01 04:21:00,1900-01-01 19:31:00,0.09,29.38,30.05,6.4,21,7.4,2007,7,3,910.0,3969,6889,5329.0,0.0,3969.0,0.0,64.0,0.0081,40.96000000000001,441,54.760000000000005,863.1844,903.0025,828100.0,60.333333333333336,81.0,71.0,58.142857142857146,78.57142857142857,68.71428571428571,910.3333333333334,910.8571428571429,7.7333333333333245,7.971428571428574,6.833333333333331,7.08571428571428,29.41333333333334,29.465714285714284,0.0,0.0,6.0,3.7142857142857144,61.666666666666664,59.714285714285715
2,2007-07-04 00:00:00,84,67,76.0,5.0,65,69.0,0.0,11.0,1900-01-01 04:22:00,1900-01-01 19:30:00,0.66,29.23,29.88,3.1,25,8.8,2007,7,4,908.0,4489,7056,5776.0,25.0,4761.0,0.0,121.0,0.43560000000000004,9.610000000000001,625,77.44000000000001,854.3929,892.8144,824464.0,65.66666666666667,84.33333333333333,75.33333333333333,61.285714285714285,81.14285714285714,71.57142857142857,908.6666666666666,909.8571428571429,8.133333333333324,8.285714285714286,4.699999999999999,6.228571428571422,29.26333333333334,29.385714285714283,0.0,0.0,10.333333333333334,6.571428571428571,67.0,62.857142857142854
2,2007-07-05 00:00:00,88,70,79.0,8.0,60,67.0,0.0,14.0,1900-01-01 04:22:00,1900-01-01 19:30:00,0.0,29.29,29.92,4.3,33,6.9,2007,7,5,908.0,4900,7744,6241.0,64.0,4489.0,0.0,196.0,0.0,18.49,1089,47.61000000000001,857.9041,895.2064000000001,824464.0,69.33333333333333,87.0,78.33333333333333,65.14285714285714,84.28571428571429,75.0,908.0,909.0,7.933333333333324,7.885714285714286,4.6,5.557142857142851,29.25333333333334,29.311428571428568,0.0,0.0,13.333333333333334,10.0,67.66666666666667,65.28571428571429
2,2007-07-06 00:00:00,84,68,76.0,4.0,57,65.0,0.0,11.0,1900-01-01 04:23:00,1900-01-01 19:30:00,0.0,29.38,30.01,3.3,7,5.5,2007,7,6,907.0,4624,7056,5776.0,16.0,4225.0,0.0,121.0,0.0,10.889999999999999,49,30.25,863.1844,900.6001000000001,822649.0,68.0,86.0,77.0,67.42857142857143,85.71428571428571,76.71428571428571,907.3333333333334,908.0,5.966666666666657,7.200000000000001,3.5999999999999996,4.471428571428565,29.330000000000002,29.288571428571423,0.0,0.0,12.0,11.714285714285714,65.33333333333333,66.28571428571429
2,2007-07-07 00:00:00,88,68,78.0,5.0,62,68.0,0.0,13.0,1900-01-01 04:23:00,1900-01-01 19:30:00,0.0,29.24,29.9,7.4,23,8.1,2007,7,7,907.0,4624,7744,6084.0,25.0,4624.0,0.0,169.0,0.0,54.760000000000005,529,65.61,854.9775999999999,894.0099999999999,822649.0,66.66666666666667,87.33333333333333,77.0,67.71428571428571,87.0,77.42857142857143,907.0,907.4285714285714,7.3999999999999915,7.357142857142859,6.366666666666666,5.157142857142851,29.26666666666667,29.268571428571423,0.0,0.0,12.0,12.428571428571429,67.33333333333333,67.0
2,2007-07-08 00:00:00,93,75,84.0,12.0,67,72.0,0.0,19.0,1900-01-01 04:24:00,1900-01-01 19:29:00,0.0,29.12,29.76,12.6,23,12.7,2007,7,8,905.0,5625,8649,7056.0,144.0,5184.0,0.0,361.0,0.0,158.76,529,161.29,847.9744000000001,885.6576000000001,819025.0,72.66666666666667,91.66666666666667,82.33333333333333,69.42857142857143,89.0,79.28571428571429,905.6666666666666,906.5714285714286,11.29999999999999,8.62857142857143,10.966666666666667,7.442857142857137,29.136666666666674,29.225714285714282,0.0,0.0,17.333333333333332,14.285714285714286,70.66666666666667,68.14285714285714
2,2007-07-09 00:00:00,93,72,83.0,9.0,67,71.0,0.0,18.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.24,29.16,29.79,4.8,23,8.8,2007,7,9,904.0,5184,8649,6889.0,81.0,5041.0,0.0,324.0,0.0576,23.04,529,77.44000000000001,850.3056,887.4440999999999,817216.0,72.33333333333333,93.33333333333333,83.0,70.28571428571429,90.85714285714286,80.71428571428571,904.3333333333334,905.5714285714286,10.099999999999993,9.371428571428575,7.433333333333333,7.757142857142851,29.13000000000001,29.177142857142858,0.0,0.0,18.0,15.714285714285714,71.0,69.57142857142857
2,2007-07-10 00:00:00,89,70,80.0,6.0,67,71.0,0.0,15.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.08,29.13,29.76,8.2,23,10.2,2007,7,10,904.0,4900,7921,6400.0,36.0,5041.0,0.0,225.0,0.0064,67.24,529,104.03999999999999,848.5568999999999,885.6576000000001,817216.0,70.33333333333333,90.33333333333333,80.66666666666667,71.28571428571429,91.42857142857143,81.57142857142857,904.0,904.7142857142857,9.833333333333325,10.314285714285718,7.199999999999998,8.485714285714279,29.116666666666674,29.124285714285715,0.0,0.0,15.666666666666666,16.571428571428573,70.66666666666667,70.57142857142857
2,2007-07-11 00:00:00,77,63,70.0,-3.0,51,59.0,0.0,5.0,1900-01-01 04:26:00,1900-01-01 19:28:00,0.0,29.28,29.92,9.1,30,11.2,2007,7,11,902.0,3969,5929,4900.0,9.0,3481.0,0.0,25.0,0.0,82.80999999999999,900,125.43999999999998,857.3184000000001,895.2064000000001,813604.0,65.0,81.0,73.33333333333333,68.71428571428571,87.42857142857143,78.28571428571429,902.6666666666666,903.5714285714286,10.766666666666659,10.44285714285715,8.699999999999998,8.142857142857137,29.213333333333342,29.155714285714282,0.0,0.0,8.333333333333334,13.285714285714286,63.0,67.42857142857143
2,2007-07-12 00:00:00,80,60,70.0,-2.0,51,60.0,0.0,5.0,1900-01-01 04:27:00,1900-01-01 19:28:00,0.0,29.28,29.92,10.0,28,11.4,2007,7,12,901.0,3600,6400,4900.0,4.0,3600.0,0.0,25.0,0.0,100.0,784,129.96,857.3184000000001,895.2064000000001,811801.0,61.333333333333336,79.0,70.33333333333333,65.28571428571429,83.57142857142857,74.71428571428571,901.3333333333334,902.5714285714286,11.233333333333325,10.585714285714293,9.499999999999998,8.41428571428571,29.26000000000001,29.19428571428571,0.0,0.0,5.333333333333333,9.714285714285714,59.333333333333336,64.14285714285714
2,2007-07-13 00:00:00,74,59,67.0,-5.0,53,59.0,0.0,2.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.0,29.33,29.98,2.0,7,5.8,2007,7,13,899.0,3481,5476,4489.0,25.0,3481.0,0.0,4.0,0.0,4.0,49,33.64,860.2488999999999,898.8004000000001,808201.0,59.0,77.33333333333333,68.33333333333333,61.857142857142854,79.28571428571429,70.85714285714286,899.6666666666666,901.1428571428571,7.49999999999999,9.414285714285722,4.466666666666666,6.98571428571428,29.29000000000001,29.24714285714285,0.0,0.0,3.3333333333333335,5.857142857142857,59.0,60.714285714285715
2,2007-07-14 00:00:00,85,62,74.0,0.0,55,62.0,0.0,9.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.0,29.14,29.79,8.4,25,13.9,2007,7,14,899.0,3844,7225,5476.0,0.0,3844.0,0.0,81.0,0.0,70.56,625,193.21,849.1396000000001,887.4440999999999,808201.0,60.666666666666664,81.0,71.33333333333333,60.57142857142857,79.71428571428571,70.42857142857143,899.0,900.0,10.96666666666666,10.271428571428578,6.233333333333332,6.942857142857136,29.18333333333334,29.227142857142848,0.0,0.0,6.333333333333333,5.428571428571429,61.0,59.857142857142854
2,2007-07-15 00:00:00,80,64,72.0,-3.0,52,61.0,0.0,7.0,1900-01-01 04:29:00,1900-01-01 19:26:00,0.0,29.25,29.88,1.2,9,6.5,2007,7,15,897.0,4096,6400,5184.0,9.0,3721.0,0.0,49.0,0.0,1.44,81,42.25,855.5625,892.8144,804609.0,62.0,82.33333333333333,72.33333333333333,60.57142857142857,80.42857142857143,70.71428571428571,897.6666666666666,898.7142857142857,8.433333333333325,8.71428571428572,3.8999999999999986,4.771428571428565,29.193333333333342,29.21857142857142,0.0,0.0,7.333333333333333,5.714285714285714,61.333333333333336,60.42857142857143
2,2007-07-16 00:00:00,82,66,74.0,0.0,60,65.0,0.0,9.0,1900-01-01 04:30:00,1900-01-01 19:25:00,0.07,29.31,29.94,5.6,23,6.6,2007,7,16,895.0,4356,6724,5476.0,0.0,4225.0,0.0,81.0,0.004900000000000001,31.359999999999996,529,43.559999999999995,859.0760999999999,896.4036000000001,801025.0,65.0,81.33333333333333,73.33333333333333,62.42857142857143,81.28571428571429,72.14285714285714,895.6666666666666,897.2857142857143,6.099999999999992,8.014285714285721,3.733333333333331,4.571428571428565,29.27000000000001,29.221428571428564,0.0,0.0,8.333333333333334,7.142857142857143,63.666666666666664,62.142857142857146
2,2007-07-17 00:00:00,83,69,76.0,2.0,65,69.0,0.0,11.0,1900-01-01 04:31:00,1900-01-01 19:25:00,0.11,29.24,29.89,6.3,23,7.4,2007,7,17,894.0,4761,6889,5776.0,4.0,4761.0,0.0,121.0,0.0121,39.69,529,54.760000000000005,854.9775999999999,893.4121,799236.0,67.66666666666667,82.66666666666667,75.33333333333333,64.85714285714286,82.42857142857143,73.85714285714286,894.3333333333334,895.8571428571429,6.833333333333325,7.285714285714294,5.699999999999998,4.7428571428571376,29.243333333333343,29.222857142857144,0.0,0.0,10.333333333333334,8.857142857142858,67.66666666666667,64.57142857142857
2,2007-07-18 00:00:00,85,69,77.0,3.0,69,71.0,0.0,12.0,1900-01-01 04:32:00,1900-01-01 19:24:00,0.92,29.18,29.83,10.3,24,10.6,2007,7,18,892.0,4761,7225,5929.0,9.0,5041.0,0.0,144.0,0.8464,106.09000000000002,576,112.36,851.4724,889.8288999999999,795664.0,69.0,84.33333333333333,76.66666666666667,67.14285714285714,82.85714285714286,75.14285714285714,892.6666666666666,894.1428571428571,9.366666666666658,7.557142857142866,8.566666666666665,6.014285714285708,29.176666666666677,29.217142857142864,0.0,0.0,11.666666666666666,10.142857142857142,70.33333333333333,67.28571428571429
2,2007-07-19 00:00:00,82,63,73.0,-1.0,62,66.0,0.0,8.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.01,29.26,29.88,7.7,36,14.4,2007,7,19,890.0,3969,6724,5329.0,1.0,4356.0,0.0,64.0,0.0001,59.290000000000006,1296,207.36,856.1476000000001,892.8144,792100.0,65.0,83.33333333333333,74.33333333333333,66.71428571428571,83.28571428571429,75.14285714285714,890.6666666666666,892.4285714285714,12.29999999999999,9.642857142857153,8.33333333333333,7.314285714285709,29.216666666666683,29.21285714285715,0.0,0.0,9.333333333333334,10.142857142857142,67.66666666666667,68.14285714285714
2,2007-07-20 00:00:00,74,62,68.0,-7.0,52,59.0,0.0,3.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.0,29.49,30.12,11.3,4,11.5,2007,7,20,890.0,3844,5476,4624.0,49.0,3481.0,0.0,9.0,0.0,127.69000000000001,16,132.25,869.6600999999999,907.2144000000001,792100.0,61.0,77.0,69.33333333333333,64.71428571428571,81.0,73.0,890.0,891.1428571428571,11.666666666666657,10.714285714285724,9.199999999999998,8.614285714285709,29.396666666666686,29.27571428571429,0.0,0.0,4.333333333333333,8.0,61.333333333333336,65.85714285714286
